	FP2	FP2	FP2	FP3	FP3	FP3	FP2	FP2	FP2	FP3	FP3	FP3	FP2	FP2	FP2	FP3	FP3	FP3
4284	21.250162	61.58342	670.656738	0	0	0	2.099761	0.167353	-0.178023	0	0	0	0.44982	0.08149	5.914673	0	0	0
4285	21.584093	62.115707	670.623962	0	0	0	2.101592	0.16782	-0.178168	0	0	0	0.460151	0.083361	6.050513	0	0	0
4286	22.273855	62.159386	672.796997	0	0	0	2.100921	0.167731	-0.178116	0	0	0	0.468458	0.084866	6.159743	0	0	0
4287	23.297567	62.73481	674.937317	0	0	0	2.100533	0.16788	-0.178089	0	0	0	0.455277	0.082478	5.986421	0	0	0
4288	23.212456	62.571342	676.059082	0	0	0	2.101565	0.16842	-0.178175	0	0	0	0.454114	0.082268	5.971134	0	0	0
4289	24.460232	62.66193	680.971619	0	0	0	2.099622	0.167553	-0.178015	0	0	0	0.505906	0.09165	6.652153	0	0	0
4290	25.582754	62.877876	681.996277	0	0	0	2.100232	0.168106	-0.178069	0	0	0	0.501657	0.090881	6.596277	0	0	0
4291	25.783981	63.264614	684.75824	0	0	0	2.099667	0.168494	-0.178031	0	0	0	0.485741	0.087997	6.387003	0	0	0
4292	26.211208	63.462967	685.83606	0	0	0	2.100744	0.168313	-0.178111	0	0	0	0.506877	0.091826	6.664916	0	0	0
4293	27.116873	63.518669	688.549011	0	0	0	2.098984	0.16827	-0.177976	0	0	0	0.499399	0.090472	6.566591	0	0	0
4294	27.698687	64.270454	691.833557	0	0	0	2.099369	0.168043	-0.178002	0	0	0	0.48904	0.088595	6.430383	0	0	0
4295	28.511068	64.659546	693.435974	0	0	0	2.100601	0.167957	-0.178095	0	0	0	0.468321	0.084841	6.157947	0	0	0
4296	29.074614	64.680359	693.949341	0	0	0	2.101511	0.168786	-0.178175	0	0	0	0.490474	0.088855	6.449231	0	0	0
4297	30.586861	64.91272	695.500732	0	0	0	2.101277	0.169195	-0.178163	0	0	0	0.504822	0.091454	6.637898	0	0	0
4298	31.435778	65.335526	699.882446	0	0	0	2.099959	0.168678	-0.178056	0	0	0	0.515769	0.093437	6.781836	0	0	0
4299	31.605036	65.514236	699.867126	0	0	0	2.102442	0.169117	-0.178251	0	0	0	0.500343	0.090642	6.578998	0	0	0
4300	33.581047	65.978661	705.275635	0	0	0	2.100247	0.168727	-0.178078	0	0	0	0.520228	0.094245	6.840464	0	0	0
4301	33.007401	66.158249	706.986389	0	0	0	2.09988	0.168408	-0.178046	0	0	0	0.520082	0.094218	6.838548	0	0	0
4302	34.638241	66.910347	707.965027	0	0	0	2.100514	0.168621	-0.178097	0	0	0	0.514964	0.093291	6.771252	0	0	0
4303	35.233757	67.139191	711.255676	0	0	0	2.100417	0.167455	-0.178074	0	0	0	0.525727	0.095241	6.912778	0	0	0
4304	35.359974	67.162056	712.915344	0	0	0	2.10129	0.168406	-0.178153	0	0	0	0.548109	0.099296	7.207076	0	0	0
4305	35.852112	67.924683	717.31958	0	0	0	2.099973	0.168109	-0.178049	0	0	0	0.537713	0.097412	7.070371	0	0	0
4306	35.852112	67.924683	717.31958	0	0	0	2.101885	0.169042	-0.178207	0	0	0	0.53346	0.096642	7.014455	0	0	0
4307	36.822681	68.544662	723.358887	0	0	0	2.100282	0.168758	-0.178082	0	0	0	0.506427	0.091745	6.658992	0	0	0
4308	37.597557	68.751816	724.410156	0	0	0	2.100857	0.168225	-0.178118	0	0	0	0.533408	0.096633	7.013767	0	0	0
4309	38.35873	69.481911	725.455261	0	0	0	2.102615	0.168112	-0.17825	0	0	0	0.530947	0.096187	6.981414	0	0	0
4310	38.010117	69.324883	727.710022	0	0	0	2.102154	0.16802	-0.178214	0	0	0	0.539237	0.097689	7.090421	0	0	0
4311	38.770325	69.906754	730.983337	0	0	0	2.101325	0.167938	-0.17815	0	0	0	0.536047	0.097111	7.04847	0	0	0
4312	38.924911	70.46019	733.190002	0	0	0	2.100672	0.167893	-0.178099	0	0	0	0.543175	0.098402	7.142193	0	0	0
4313	40.666756	70.181625	735.287476	0	0	0	2.101563	0.167479	-0.178161	0	0	0	0.578815	0.104859	7.610827	0	0	0
4314	39.952358	70.713089	737.562256	0	0	0	2.100836	0.16795	-0.178113	0	0	0	0.549107	0.099477	7.220191	0	0	0
4315	40.708961	71.6175	738.605347	0	0	0	2.101609	0.168343	-0.178177	0	0	0	0.555403	0.100617	7.302988	0	0	0
4316	41.136185	71.815857	739.683105	0	0	0	2.102608	0.168005	-0.178248	0	0	0	0.559774	0.101409	7.360456	0	0	0
4317	41.774742	72.200546	741.298828	0	0	0	2.10397	0.1681	-0.178353	0	0	0	0.55217	0.100031	7.260465	0	0	0
4318	41.805748	72.260345	746.30426	0	0	0	2.101399	0.167293	-0.178146	0	0	0	0.578118	0.104732	7.601661	0	0	0
4319	42.360161	72.629791	746.813538	0	0	0	2.102242	0.168088	-0.178221	0	0	0	0.583191	0.105651	7.66836	0	0	0
4320	43.444214	72.515572	749.51532	0	0	0	2.10204	0.167396	-0.178197	0	0	0	0.599897	0.108678	7.888028	0	0	0
4321	44.200821	73.419983	750.55835	0	0	0	2.102564	0.167947	-0.178244	0	0	0	0.596089	0.107988	7.837966	0	0	0
4322	45.012234	73.660843	754.388977	0	0	0	2.100985	0.167218	-0.178114	0	0	0	0.603786	0.109382	7.939168	0	0	0
4323	45.382721	74.226295	757.13562	0	0	0	2.100739	0.166585	-0.178086	0	0	0	0.589412	0.106778	7.750163	0	0	0
4324	46.208801	74.092438	758.744141	0	0	0	2.101616	0.167135	-0.178161	0	0	0	0.625369	0.113292	8.222967	0	0	0
4325	46.82909	75.174385	760.351624	0	0	0	2.101343	0.167406	-0.178144	0	0	0	0.612447	0.110951	8.053049	0	0	0
4326	47.463081	75.733383	761.965332	0	0	0	2.102236	0.16667	-0.178201	0	0	0	0.618075	0.111971	8.127057	0	0	0
4327	47.639542	75.267021	766.410461	0	0	0	2.100517	0.166635	-0.17807	0	0	0	0.631756	0.114449	8.306952	0	0	0
4328	48.490391	75.986275	766.335815	0	0	0	2.101702	0.16688	-0.178164	0	0	0	0.632749	0.114629	8.320004	0	0	0
4329	49.349411	76.208664	768.49353	0	0	0	2.101136	0.166487	-0.178115	0	0	0	0.642528	0.116401	8.44859	0	0	0
4330	50.030041	76.600975	770.662415	0	0	0	2.101686	0.166138	-0.178152	0	0	0	0.638901	0.115744	8.40089	0	0	0
4331	50.265171	77.492188	771.7453	0	0	0	2.102172	0.166182	-0.17819	0	0	0	0.630258	0.114178	8.287249	0	0	0
4332	51.77285	77.898865	773.294617	0	0	0	2.103067	0.167086	-0.17827	0	0	0	0.605417	0.109678	7.960619	0	0	0
4333	52.044521	78.823792	777.15686	0	0	0	2.101273	0.166425	-0.178125	0	0	0	0.601544	0.108976	7.909689	0	0	0
4334	52.974949	78.304367	775.423645	0	0	0	2.103193	0.16689	-0.178277	0	0	0	0.642173	0.116337	8.443922	0	0	0
4335	53.081936	78.876274	779.303284	0	0	0	2.101835	0.166219	-0.178165	0	0	0	0.646222	0.11707	8.497165	0	0	0
4336	53.597874	78.915558	781.489563	0	0	0	2.101903	0.166487	-0.178174	0	0	0	0.671355	0.121623	8.827628	0	0	0
4337	55.303177	80.031509	783.570618	0	0	0	2.101623	0.166332	-0.17815	0	0	0	0.658499	0.119294	8.658586	0	0	0
4338	55.026939	80.709122	782.469238	0	0	0	2.103337	0.1671	-0.178291	0	0	0	0.634389	0.114926	8.341563	0	0	0
4339	56.006645	80.980469	788.512695	0	0	0	2.10057	0.165674	-0.178061	0	0	0	0.66547	0.120557	8.750257	0	0	0
4340	56.649769	81.190842	790.130493	0	0	0	2.10097	0.165895	-0.178094	0	0	0	0.695687	0.126031	9.147573	0	0	0
4341	57.570099	80.871834	790.621399	0	0	0	2.102464	0.165975	-0.178209	0	0	0	0.692051	0.125372	9.099766	0	0	0
4342	58.129078	81.066963	791.132751	0	0	0	2.102627	0.165737	-0.178218	0	0	0	0.707083	0.128096	9.29742	0	0	0
4343	58.711857	81.966972	792.189026	0	0	0	2.10356	0.165792	-0.17829	0	0	0	0.677343	0.122708	8.906365	0	0	0
4344	59.283573	82.919159	797.697632	0	0	0	2.100866	0.165645	-0.178083	0	0	0	0.680315	0.123246	8.945453	0	0	0
4345	60.331085	82.77124	797.619995	0	0	0	2.102672	0.165679	-0.178221	0	0	0	0.69811	0.12647	9.179428	0	0	0
4346	60.965073	83.330238	799.233643	0	0	0	2.10262	0.166227	-0.178225	0	0	0	0.674692	0.122228	8.871505	0	0	0
4347	62.077496	83.746582	802.482422	0	0	0	2.101697	0.165196	-0.17814	0	0	0	0.709678	0.128566	9.331546	0	0	0
4348	63.168045	83.754509	800.729797	0	0	0	2.104199	0.166327	-0.178346	0	0	0	0.708423	0.128338	9.315042	0	0	0
4349	64.393951	84.864891	803.403931	0	0	0	2.103802	0.165608	-0.178306	0	0	0	0.707059	0.128091	9.297101	0	0	0
4350	65.21907	84.582809	807.240662	0	0	0	2.102946	0.165705	-0.178242	0	0	0	0.729231	0.132108	9.588643	0	0	0
4351	65.98481	85.138588	808.287842	0	0	0	2.103233	0.165563	-0.178262	0	0	0	0.738683	0.13382	9.712921	0	0	0
4352	67.092667	85.729256	811.534546	0	0	0	2.102958	0.164575	-0.178227	0	0	0	0.730679	0.13237	9.607677	0	0	0
4353	67.506187	86.450546	812.606201	0	0	0	2.103618	0.165547	-0.178291	0	0	0	0.717824	0.130042	9.438653	0	0	0
4354	67.886772	86.815598	813.128723	0	0	0	2.104423	0.164565	-0.178339	0	0	0	0.704266	0.127585	9.260376	0	0	0
4355	69.300209	87.40744	815.795715	0	0	0	2.104444	0.16477	-0.178343	0	0	0	0.720532	0.130532	9.474263	0	0	0
4356	69.820709	87.272408	817.984009	0	0	0	2.104697	0.165642	-0.178374	0	0	0	0.745649	0.135082	9.804522	0	0	0
4357	70.525146	88.369598	820.697998	0	0	0	2.103422	0.165227	-0.178272	0	0	0	0.721995	0.130797	9.493501	0	0	0
4358	70.914871	88.386017	821.224609	0	0	0	2.1042	0.165003	-0.178328	0	0	0	0.726343	0.131585	9.550673	0	0	0
4359	71.510384	88.614853	824.515259	0	0	0	2.103872	0.164776	-0.1783	0	0	0	0.753176	0.136446	9.903493	0	0	0
4360	73.37941	88.507393	826.044189	0	0	0	2.10433	0.164815	-0.178335	0	0	0	0.768666	0.139252	10.10717	0	0	0
4361	74.492805	89.07196	827.064758	0	0	0	2.104816	0.165601	-0.178383	0	0	0	0.75898	0.137497	9.979814	0	0	0
4362	74.87339	89.437004	827.587341	0	0	0	2.105984	0.166175	-0.17848	0	0	0	0.749559	0.135791	9.855938	0	0	0
4363	75.249405	89.976372	828.107849	0	0	0	2.105716	0.165654	-0.178452	0	0	0	0.752622	0.136346	9.896213	0	0	0
4364	76.733284	91.1064	831.875061	0	0	0	2.105786	0.164492	-0.178441	0	0	0	0.749202	0.135726	9.851247	0	0	0
4365	77.296829	91.127213	832.388428	0	0	0	2.106311	0.165936	-0.178501	0	0	0	0.741803	0.134385	9.753946	0	0	0
4366	77.483391	91.888664	837.372375	0	0	0	2.104844	0.165448	-0.178383	0	0	0	0.724266	0.131209	9.52336	0	0	0
4367	78.441223	91.751587	838.41449	0	0	0	2.104924	0.165263	-0.178386	0	0	0	0.749485	0.135777	9.854963	0	0	0
4368	79.498833	92.831482	838.875732	0	0	0	2.106317	0.166181	-0.178505	0	0	0	0.721882	0.130777	9.492008	0	0	0
4369	80.751724	92.747772	843.790222	0	0	0	2.104928	0.165642	-0.178392	0	0	0	0.766772	0.138909	10.082273	0	0	0
4370	81.474426	93.147705	846.51239	0	0	0	2.104927	0.164928	-0.178382	0	0	0	0.742589	0.134528	9.764281	0	0	0
4371	82.043503	93.142426	844.799622	0	0	0	2.10606	0.165218	-0.178472	0	0	0	0.754037	0.136602	9.914817	0	0	0
4372	82.565109	94.58387	847.524414	0	0	0	2.106417	0.165775	-0.178507	0	0	0	0.729716	0.132196	9.595027	0	0	0
4373	84.258377	94.17556	853.52301	0	0	0	2.104673	0.165484	-0.17837	0	0	0	0.765309	0.138644	10.063026	0	0	0
4374	85.028687	94.557022	854.572144	0	0	0	2.106174	0.164631	-0.178473	0	0	0	0.744088	0.1348	9.783998	0	0	0
4375	85.069794	94.41642	857.353577	0	0	0	2.105498	0.164764	-0.178423	0	0	0	0.774861	0.140374	10.188636	0	0	0
4376	86.262764	95.170555	859.478577	0	0	0	2.105589	0.165203	-0.178436	0	0	0	0.783423	0.141925	10.301208	0	0	0
4377	86.464951	95.705513	860.012268	0	0	0	2.105718	0.164859	-0.178441	0	0	0	0.765689	0.138713	10.068024	0	0	0
4378	88.536179	96.133011	862.075012	0	0	0	2.106071	0.164988	-0.17847	0	0	0	0.776478	0.140667	10.209887	0	0	0
4379	89.018211	95.667824	865.940369	0	0	0	2.106244	0.164949	-0.178483	0	0	0	0.773184	0.140071	10.166577	0	0	0
4380	89.516846	96.552589	865.890259	0	0	0	2.106681	0.164722	-0.178513	0	0	0	0.772545	0.139955	10.158183	0	0	0
4381	89.803192	97.102791	867.530457	0	0	0	2.107022	0.164509	-0.178536	0	0	0	0.764566	0.138509	10.05326	0	0	0
4382	91.521233	97.547577	871.845825	0	0	0	2.105788	0.164406	-0.17844	0	0	0	0.76883	0.139282	10.109328	0	0	0
4383	92.126846	97.576019	872.912415	0	0	0	2.10661	0.165127	-0.178513	0	0	0	0.781172	0.141518	10.271607	0	0	0
4384	93.305145	97.276642	874.496521	0	0	0	2.106611	0.164709	-0.178507	0	0	0	0.814055	0.147475	10.703994	0	0	0
4385	93.28231	98.148216	874.486206	0	0	0	2.107586	0.16522	-0.178588	0	0	0	0.772913	0.140021	10.163016	0	0	0
4386	94.497147	97.882553	878.84967	0	0	0	2.107122	0.164804	-0.178547	0	0	0	0.801562	0.145211	10.539717	0	0	0
4387	94.868599	98.59623	879.368103	0	0	0	2.108232	0.164791	-0.178632	0	0	0	0.795544	0.144121	10.460586	0	0	0
4388	96.320503	99.518234	880.358032	0	0	0	2.108508	0.165545	-0.178663	0	0	0	0.757047	0.137147	9.954393	0	0	0
4389	97.347816	99.771111	884.728577	0	0	0	2.107261	0.164713	-0.178557	0	0	0	0.80303	0.145477	10.559022	0	0	0
4390	98.140961	99.281006	885.788025	0	0	0	2.108104	0.164537	-0.178618	0	0	0	0.833308	0.150963	10.95715	0	0	0
4391	98.234238	98.947617	886.89856	0	0	0	2.108501	0.164788	-0.178652	0	0	0	0.854443	0.154791	11.235049	0	0	0
4392	99.023781	100.208275	888.490723	0	0	0	2.109058	0.164485	-0.17869	0	0	0	0.803453	0.145554	10.564587	0	0	0
4393	99.915741	100.786926	891.19751	0	0	0	2.108261	0.164511	-0.17863	0	0	0	0.819679	0.148494	10.777948	0	0	0
4394	100.718025	99.948189	892.261108	0	0	0	2.109477	0.164608	-0.178724	0	0	0	0.843741	0.152853	11.094338	0	0	0
4395	101.055573	100.157387	894.458618	0	0	0	2.110078	0.165153	-0.178777	0	0	0	0.847769	0.153582	11.147292	0	0	0
4396	102.201897	101.078217	896.02832	0	0	0	2.109289	0.16522	-0.178718	0	0	0	0.838851	0.151967	11.030038	0	0	0
4397	102.882523	101.47052	898.197205	0	0	0	2.10955	0.164779	-0.178732	0	0	0	0.845579	0.153186	11.118505	0	0	0
4398	103.887001	101.166756	899.794617	0	0	0	2.110306	0.164252	-0.178782	0	0	0	0.876597	0.158805	11.526358	0	0	0
4399	104.201706	102.247528	901.981812	0	0	0	2.110509	0.165115	-0.178809	0	0	0	0.842648	0.152655	11.079964	0	0	0
4400	104.150497	102.588531	901.4245	0	0	0	2.111553	0.165244	-0.17889	0	0	0	0.812599	0.147211	10.684846	0	0	0
4401	105.563919	103.180916	904.091431	0	0	0	2.111374	0.164863	-0.178871	0	0	0	0.817777	0.148149	10.75293	0	0	0
4402	106.469597	101.807846	904.041504	0	0	0	2.112378	0.164946	-0.178949	0	0	0	0.857967	0.15543	11.281384	0	0	0
4403	107.3423	102.936073	908.968262	0	0	0	2.111792	0.164682	-0.178901	0	0	0	0.846228	0.153303	11.127038	0	0	0
4404	107.8116	103.142044	910.599304	0	0	0	2.111352	0.164717	-0.178868	0	0	0	0.86328	0.156392	11.351257	0	0	0
4405	109.275276	103.244652	916.051758	0	0	0	2.110341	0.164442	-0.178787	0	0	0	0.879984	0.159419	11.570894	0	0	0
4406	109.267105	103.741508	913.819458	0	0	0	2.112196	0.165255	-0.178939	0	0	0	0.83648	0.151537	10.998854	0	0	0
4407	110.187431	103.422485	914.310364	0	0	0	2.113288	0.165319	-0.179023	0	0	0	0.861257	0.156026	11.324649	0	0	0
4408	110.524986	103.631699	916.507935	0	0	0	2.113699	0.165019	-0.17905	0	0	0	0.869641	0.157545	11.434889	0	0	0
4409	111.627304	104.248444	921.980774	0	0	0	2.111181	0.164052	-0.178846	0	0	0	0.889261	0.161099	11.692877	0	0	0
4410	113.178024	104.810966	921.855103	0	0	0	2.112756	0.164533	-0.178972	0	0	0	0.866183	0.156918	11.389426	0	0	0
4411	112.495461	104.122215	924.142578	0	0	0	2.112535	0.16458	-0.178956	0	0	0	0.878128	0.159082	11.546492	0	0	0
4412	113.79277	104.490784	922.925781	0	0	0	2.114467	0.164944	-0.179108	0	0	0	0.884172	0.160177	11.625957	0	0	0
4413	114.562111	104.724022	926.203186	0	0	0	2.11396	0.164875	-0.179068	0	0	0	0.875594	0.158623	11.513172	0	0	0
4414	114.801819	105.440918	927.288086	0	0	0	2.11379	0.164889	-0.179056	0	0	0	0.859485	0.155705	11.301352	0	0	0
4415	115.74955	105.504242	930.554321	0	0	0	2.112916	0.165207	-0.178994	0	0	0	0.890296	0.161287	11.706487	0	0	0
4416	117.45845	104.869431	932.1026	0	0	0	2.114047	0.164824	-0.179074	0	0	0	0.938031	0.169934	12.334154	0	0	0
4417	117.726524	106.116898	933.734619	0	0	0	2.115073	0.165224	-0.179158	0	0	0	0.879823	0.159389	11.568769	0	0	0
4418	118.802406	106.499542	934.204041	0	0	0	2.114686	0.164751	-0.179122	0	0	0	0.868103	0.157266	11.414666	0	0	0
4419	118.966133	106.704346	936.414856	0	0	0	2.115064	0.164862	-0.179152	0	0	0	0.859644	0.155734	11.30344	0	0	0
4420	120.384132	107.121864	939.083862	0	0	0	2.114511	0.164611	-0.179107	0	0	0	0.901231	0.163268	11.850266	0	0	0
4421	120.511314	107.292953	938.515259	0	0	0	2.116077	0.164739	-0.179227	0	0	0	0.875052	0.158525	11.506045	0	0	0
4422	121.219345	106.639381	940.696533	0	0	0	2.115754	0.164514	-0.1792	0	0	0	0.878963	0.159233	11.557462	0	0	0
4423	122.279602	107.248512	945.616211	0	0	0	2.114455	0.164215	-0.179097	0	0	0	0.892147	0.161622	11.730816	0	0	0
4424	122.946526	108.163765	947.778992	0	0	0	2.113958	0.163944	-0.179055	0	0	0	0.885676	0.16045	11.645735	0	0	0
4425	123.830856	107.81105	945.490479	0	0	0	2.115633	0.164408	-0.179189	0	0	0	0.892731	0.161728	11.738499	0	0	0
4426	124.338631	108.347191	945.444458	0	0	0	2.116749	0.164732	-0.179278	0	0	0	0.883688	0.160089	11.61959	0	0	0
4427	125.380608	108.225357	947.593018	0	0	0	2.116621	0.16481	-0.17927	0	0	0	0.877868	0.159035	11.543064	0	0	0
4428	125.239723	108.577202	948.155396	0	0	0	2.117796	0.164782	-0.179359	0	0	0	0.849578	0.15391	11.171081	0	0	0
4429	127.001762	109.326065	948.567505	0	0	0	2.117257	0.164863	-0.179319	0	0	0	0.863153	0.156369	11.349587	0	0	0
4430	127.535973	108.668091	950.762085	0	0	0	2.116925	0.16464	-0.179291	0	0	0	0.909471	0.16476	11.958621	0	0	0
4431	126.948624	109.370628	952.466614	0	0	0	2.117339	0.164857	-0.179325	0	0	0	0.847984	0.153621	11.150121	0	0	0
4432	128.71524	109.945168	952.88092	0	0	0	2.117718	0.164554	-0.17935	0	0	0	0.881484	0.15969	11.590613	0	0	0
4433	129.795685	110.153488	953.352356	0	0	0	2.118043	0.16476	-0.179377	0	0	0	0.900833	0.163196	11.845038	0	0	0
4434	130.152481	109.81366	953.329895	0	0	0	2.118782	0.164891	-0.179435	0	0	0	0.88436	0.160211	11.628428	0	0	0
4435	130.42511	110.88681	954.963928	0	0	0	2.118691	0.165378	-0.179435	0	0	0	0.857117	0.155276	11.270207	0	0	0
4436	131.184494	109.89225	957.704285	0	0	0	2.118475	0.164535	-0.179407	0	0	0	0.919638	0.166602	12.092299	0	0	0
4437	131.790939	110.068893	956.540894	0	0	0	2.119395	0.165248	-0.179487	0	0	0	0.889298	0.161106	11.693365	0	0	0
4438	133.081894	110.315346	959.780273	0	0	0	2.119297	0.164402	-0.179468	0	0	0	0.901568	0.163329	11.854693	0	0	0
4439	133.80098	111.037819	960.272156	0	0	0	2.11904	0.165409	-0.179462	0	0	0	0.862655	0.156279	11.343032	0	0	0
4440	134.650864	110.180618	959.662781	0	0	0	2.120606	0.165739	-0.179586	0	0	0	0.91464	0.165697	12.026584	0	0	0
4441	134.965576	111.261391	961.849976	0	0	0	2.119549	0.165333	-0.1795	0	0	0	0.862887	0.156321	11.346082	0	0	0
4442	136.046036	111.469711	962.321472	0	0	0	2.119891	0.164751	-0.179518	0	0	0	0.85092	0.154153	11.188725	0	0	0
4443	136.76416	110.61573	962.278625	0	0	0	2.120447	0.165503	-0.17957	0	0	0	0.88861	0.160981	11.684311	0	0	0
4444	137.73114	111.55825	966.087769	0	0	0	2.118974	0.165242	-0.179455	0	0	0	0.879716	0.15937	11.567365	0	0	0
4445	137.919632	111.187935	963.852478	0	0	0	2.120953	0.165446	-0.179608	0	0	0	0.876458	0.15878	11.524532	0	0	0
4446	139.394363	111.238365	964.852661	0	0	0	2.121746	0.165314	-0.179667	0	0	0	0.889536	0.161149	11.696491	0	0	0
4447	140.21228	111.601357	964.228943	0	0	0	2.122064	0.165287	-0.17969	0	0	0	0.89435	0.162021	11.759784	0	0	0
4448	140.592865	111.9664	964.751465	0	0	0	2.122533	0.165111	-0.179724	0	0	0	0.858908	0.1556	11.293765	0	0	0
4449	142.17099	111.483047	964.638123	0	0	0	2.121893	0.165589	-0.179681	0	0	0	0.900823	0.163194	11.844904	0	0	0
4450	143.246872	111.865677	965.107544	0	0	0	2.122589	0.165027	-0.179727	0	0	0	0.885231	0.160369	11.63988	0	0	0
4451	144.28981	111.892067	965.027832	0	0	0	2.122629	0.165681	-0.179739	0	0	0	0.887969	0.160865	11.675882	0	0	0
4452	145.627274	111.971809	968.820679	0	0	0	2.121357	0.165118	-0.179634	0	0	0	0.877505	0.15897	11.538301	0	0	0
4453	146.806534	111.820663	968.176514	0	0	0	2.12169	0.165192	-0.179661	0	0	0	0.894014	0.16196	11.755378	0	0	0
4454	147.756195	112.180435	966.986328	0	0	0	2.122987	0.165526	-0.179764	0	0	0	0.884204	0.160183	11.626382	0	0	0
4455	148.554871	111.664238	965.819641	0	0	0	2.123923	0.165803	-0.179839	0	0	0	0.889914	0.161217	11.70146	0	0	0
4456	149.800003	112.225586	966.273743	0	0	0	2.123191	0.165607	-0.17978	0	0	0	0.882304	0.159839	11.601402	0	0	0
4457	150.115692	112.02636	963.46991	0	0	0	2.124906	0.166414	-0.179922	0	0	0	0.869175	0.15746	11.428762	0	0	0
4458	151.542816	112.095253	966.143005	0	0	0	2.123626	0.16626	-0.179823	0	0	0	0.862767	0.156299	11.3445	0	0	0
4459	152.149399	112.271919	964.981445	0	0	0	2.124038	0.16578	-0.179847	0	0	0	0.824584	0.149382	10.842438	0	0	0
4460	152.882202	112.471443	965.479431	0	0	0	2.123627	0.165834	-0.179817	0	0	0	0.850831	0.154137	11.187553	0	0	0
4461	153.845581	112.308273	964.29541	0	0	0	2.123853	0.166374	-0.179841	0	0	0	0.86932	0.157487	11.430671	0	0	0
4462	155.164749	111.657051	965.317017	0	0	0	2.123219	0.165775	-0.179785	0	0	0	0.858372	0.155503	11.286711	0	0	0
4463	156.748413	112.575821	965.740479	0	0	0	2.123393	0.165752	-0.179798	0	0	0	0.846962	0.153436	11.136682	0	0	0
4464	156.965271	112.736076	964.052246	0	0	0	2.123666	0.166519	-0.179829	0	0	0	0.841497	0.152446	11.06482	0	0	0
4465	158.279877	112.259155	965.071838	0	0	0	2.123925	0.165822	-0.179839	0	0	0	0.833332	0.150967	10.95747	0	0	0
4466	159.895508	111.957733	965.509644	0	0	0	2.12358	0.165197	-0.179804	0	0	0	0.843815	0.152866	11.095309	0	0	0
4467	160.700272	111.415459	962.116821	0	0	0	2.124883	0.165919	-0.179913	0	0	0	0.857278	0.155305	11.272335	0	0	0
4468	161.907898	111.794876	962.019714	0	0	0	2.124575	0.166584	-0.179899	0	0	0	0.85282	0.154497	11.213713	0	0	0
4469	163.007584	111.454163	960.27124	0	0	0	2.124394	0.166136	-0.179879	0	0	0	0.881694	0.159728	11.593373	0	0	0
4470	164.553741	112.19101	960.143494	0	0	0	2.123936	0.166425	-0.179848	0	0	0	0.861403	0.156052	11.326564	0	0	0
4471	166.071518	112.397285	959.468689	0	0	0	2.12341	0.165974	-0.179802	0	0	0	0.833348	0.15097	10.957675	0	0	0
4472	167.861938	112.248482	957.665039	0	0	0	2.124506	0.166091	-0.179887	0	0	0	0.846209	0.1533	11.126787	0	0	0
4473	167.988983	110.991325	954.331787	0	0	0	2.125429	0.166641	-0.179965	0	0	0	0.857871	0.155413	11.280131	0	0	0
4474	169.398941	111.905724	954.770264	0	0	0	2.125237	0.166475	-0.179948	0	0	0	0.824284	0.149328	10.838492	0	0	0
4475	170.198441	111.537727	951.373596	0	0	0	2.125303	0.166923	-0.179959	0	0	0	0.828342	0.150063	10.89185	0	0	0
4476	171.636642	111.554443	949.594482	0	0	0	2.125668	0.167034	-0.179988	0	0	0	0.820462	0.148635	10.788233	0	0	0
4477	172.22496	111.000137	945.661682	0	0	0	2.127462	0.167199	-0.180127	0	0	0	0.830717	0.150493	10.923084	0	0	0
4478	172.675995	110.475151	944.521667	0	0	0	2.127315	0.167323	-0.180118	0	0	0	0.846094	0.153279	11.125274	0	0	0
4479	174.28801	110.496269	942.729187	0	0	0	2.126793	0.167146	-0.180076	0	0	0	0.816895	0.147989	10.741336	0	0	0
4480	175.726212	110.512985	940.950012	0	0	0	2.127705	0.167539	-0.18015	0	0	0	0.829314	0.150239	10.904628	0	0	0
4481	176.943939	110.691994	938.628784	0	0	0	2.127431	0.167724	-0.180132	0	0	0	0.813275	0.147333	10.693738	0	0	0
4482	178.649246	110.379715	937.94696	0	0	0	2.126917	0.166834	-0.180081	0	0	0	0.818439	0.148269	10.761631	0	0	0
4483	179.684021	109.474739	932.872009	0	0	0	2.128576	0.167673	-0.180218	0	0	0	0.837022	0.151635	11.005981	0	0	0
4484	180.91449	108.982574	932.785217	0	0	0	2.127917	0.167358	-0.180164	0	0	0	0.843262	0.152766	11.088035	0	0	0
4485	181.997833	109.635582	926.572083	0	0	0	2.129989	0.167924	-0.180329	0	0	0	0.807003	0.146197	10.611269	0	0	0
4486	182.556824	108.402481	924.320557	0	0	0	2.130428	0.167779	-0.180361	0	0	0	0.804765	0.145792	10.581839	0	0	0
4487	184.4095	109.288727	921.384827	0	0	0	2.131019	0.168792	-0.18042	0	0	0	0.771293	0.139728	10.141718	0	0	0
4488	186.26123	108.598511	917.914368	0	0	0	2.131559	0.168571	-0.180458	0	0	0	0.774063	0.14023	10.178142	0	0	0
4489	187.244797	109.462761	915.045044	0	0	0	2.131004	0.168742	-0.180418	0	0	0	0.776871	0.140738	10.215056	0	0	0
4490	187.869644	107.513939	911.128784	0	0	0	2.133069	0.169119	-0.18058	0	0	0	0.811544	0.14702	10.670976	0	0	0
